state,reports,total_loss,median_loss,high_loss,loss_per_report,state_encoded,predicted_high_loss,fraud_probability,risk_tier
Alabama,26049,104201969,400,0,4000.2291450727475,0,0,0.24882287,Low Risk
Alaska,4917,26942595,525,0,5479.478340451495,1,0,0.15832372,Low Risk
Arizona,54367,336716502,600,1,6193.398605771884,2,1,0.986566,High Risk
Arkansas,14393,52115298,375,0,3620.8780657263947,3,0,0.015693584,Low Risk
California,238705,1678703608,542,1,7032.544806350936,4,1,0.986566,High Risk
Colorado,44945,210727907,500,1,4688.572855712538,5,1,0.986566,High Risk
Connecticut,20825,90349831,432,0,4338.527298919568,6,0,0.07621703,Low Risk
Delaware,7540,34282919,466,0,4546.80623342175,7,0,0.061404433,Low Risk
District of Columbia,7082,30392313,448,0,4291.487291725502,8,0,0.03810244,Low Risk
Florida,159307,866069909,520,1,5436.483701281174,9,1,0.986566,High Risk
Georgia,67703,291260795,450,1,4302.036763511218,10,1,0.9631066,High Risk
Hawaii,8832,61597207,600,0,6974.321444746377,11,0,0.15832372,Low Risk
Idaho,10359,53935183,490,0,5206.601312868038,12,0,0.11677758,Low Risk
Illinois,71060,318113996,400,1,4476.695693779904,13,1,0.969234,High Risk
Indiana,34586,112284529,375,1,3246.5312265078355,14,1,0.9180228,High Risk
Iowa,13975,51955685,400,0,3717.759212880143,15,0,0.015693584,Low Risk
Kansas,14747,57590798,402,0,3905.2551705431615,16,0,0.015693584,Low Risk
Kentucky,22129,70763918,349,0,3197.791043427177,17,0,0.07621703,Low Risk
Louisiana,20534,89368368,425,0,4352.214278757183,18,0,0.07272515,Low Risk
Maine,7675,29251463,350,0,3811.265537459283,19,0,0.015693584,Low Risk
Maryland,43876,198919905,435,1,4533.683676725317,20,1,0.986566,High Risk
Massachusetts,40845,210339833,425,1,5149.70823846248,21,1,0.969234,High Risk
Michigan,53351,204033291,350,1,3824.3573878652696,22,1,0.9180228,High Risk
Minnesota,31081,144567540,412,1,4651.315594736334,23,1,0.969234,High Risk
Mississippi,12911,44397299,353,0,3438.7188443962514,24,0,0.015693584,Low Risk
Missouri,35317,139349918,400,1,3945.6895546054307,25,1,0.9180228,High Risk
Montana,6569,22546556,459,0,3432.2660983406913,26,0,0.040868774,Low Risk
Nebraska,9655,41875694,400,0,4337.202900051787,27,0,0.015693584,Low Risk
Nevada,24331,138538256,519,1,5693.898976614196,28,1,0.8906685,High Risk
New Hampshire,8838,34625261,325,0,3917.771102059289,29,0,0.015693584,Low Risk
New Jersey,55969,314439857,500,1,5618.107470206722,30,1,0.986566,High Risk
New Mexico,12694,56598540,500,0,4458.684417835198,31,0,0.076622464,Low Risk
New York,118933,533979898,429,1,4489.753878233963,32,1,0.969234,High Risk
North Carolina,63176,276797227,407,1,4381.366769026213,33,1,0.9180228,High Risk
North Dakota,3127,14369138,479,0,4595.183242724656,34,0,0.07779107,Low Risk
Ohio,63367,226195712,350,1,3569.613710606467,35,1,0.9180228,High Risk
Oklahoma,19331,72729698,432,0,3762.335005948994,36,0,0.015693584,Low Risk
Oregon,30013,123704947,400,1,4121.712158064838,37,1,0.91414195,High Risk
Pennsylvania,74926,285404657,350,1,3809.1537917411847,38,1,0.9180228,High Risk
Puerto Rico,2759,14458031,609,0,5240.315694092063,39,0,0.15832372,Low Risk
Rhode Island,5948,20655420,350,0,3472.666442501681,40,0,0.015693584,Low Risk
South Carolina,31929,137049006,450,1,4292.304989194776,41,1,0.9631066,High Risk
South Dakota,3880,20431576,400,0,5265.870103092783,42,0,0.039965782,Low Risk
Tennessee,39942,157176393,400,1,3935.1157428270994,43,1,0.9180228,High Risk
Texas,162101,897890888,500,1,5539.082966792308,44,1,0.986566,High Risk
Utah,19493,113094286,550,1,5801.789668085979,45,1,0.6585694,Medium Risk
Vermont,3914,10552373,285,0,2696.058507920286,46,0,0.015693584,Low Risk
Virginia,57867,293690299,450,1,5075.263950092453,47,1,0.986566,High Risk
Washington,56358,297200858,465,1,5273.445792966393,48,1,0.986566,High Risk
West Virginia,8767,27018386,341,0,3081.827991331128,49,0,0.015693584,Low Risk
Wisconsin,30287,106041111,357,1,3501.2088024564996,50,1,0.9180228,High Risk
Wyoming,3577,20097503,600,0,5618.535923958624,51,0,0.15832372,Low Risk
